station_id,station_name,observed_at,rain_1h_mm,rain_acc_mm
-144,Tà Hừa,2024-09-08 11:00:00,3.0,20.400000229477882
-144,Tà Hừa,2024-09-08 12:00:00,3.200000047683716,23.600000277161598
-144,Tà Hừa,2024-09-08 13:00:00,2.799999952316284,26.400000229477882
-144,Tà Hừa,2024-09-08 14:00:00,3.4000000953674316,29.800000324845314
-144,Tà Hừa,2024-09-08 15:00:00,5.0,34.800000324845314
-144,Tà Hừa,2024-09-08 16:00:00,4.0,38.800000324845314
-144,Tà Hừa,2024-09-08 17:00:00,4.599999904632568,43.40000022947788
-144,Tà Hừa,2024-09-08 18:00:00,1.2000000476837158,44.6000002771616
-144,Tà Hừa,2024-09-08 19:00:00,1.7999999523162842,46.40000022947788
-144,Tà Hừa,2024-09-08 20:00:00,4.199999809265137,50.60000003874302
-144,Tà Hừa,2024-09-08 21:00:00,11.399999618530273,61.99999965727329
-144,Tà Hừa,2024-09-08 22:00:00,17.200000762939453,79.20000042021275
-144,Tà Hừa,2024-09-08 23:00:00,9.399999618530273,88.60000003874302
-144,Tà Hừa,2024-09-09 00:00:00,19.200000762939453,61.40000057220459
-144,Tà Hừa,2024-09-09 01:00:00,3.4000000953674316,64.80000066757202
-144,Tà Hừa,2024-09-09 02:00:00,7.199999809265137,72.00000047683716
-144,Tà Hừa,2024-09-09 03:00:00,3.799999952316284,75.80000042915344
-144,Tà Hừa,2024-09-09 04:00:00,4.0,79.80000042915344
-144,Tà Hừa,2024-09-09 05:00:00,3.200000047683716,83.00000047683716
-144,Tà Hừa,2024-09-09 06:00:00,0.6000000238418579,83.60000050067902
-144,Tà Hừa,2024-09-09 07:00:00,0.0,83.60000050067902
-144,Tà Hừa,2024-09-09 08:00:00,0.0,83.60000050067902
-144,Tà Hừa,2024-09-09 09:00:00,0.0,83.60000050067902
-144,Tà Hừa,2024-09-09 10:00:00,0.20000000298023224,83.80000050365925
-144,Tà Hừa,2024-09-09 11:00:00,0.0,83.80000050365925
-144,Tà Hừa,2024-09-09 12:00:00,1.0,84.80000050365925
-144,Tà Hừa,2024-09-09 13:00:00,2.200000047683716,87.00000055134296
-144,Tà Hừa,2024-09-09 14:00:00,2.799999952316284,89.80000050365925
-144,Tà Hừa,2024-09-09 15:00:00,1.600000023841858,91.4000005275011
-144,Tà Hừa,2024-09-09 16:00:00,7.800000190734863,99.20000071823597
-144,Tà Hừa,2024-09-09 17:00:00,5.599999904632568,104.80000062286854
-144,Tà Hừa,2024-09-09 18:00:00,1.600000023841858,106.4000006467104
-144,Tà Hừa,2024-09-09 19:00:00,2.200000047683716,108.60000069439411
-144,Tà Hừa,2024-09-09 20:00:00,1.0,109.60000069439411
-144,Tà Hừa,2024-09-09 21:00:00,0.4000000059604645,110.00000070035458
-144,Tà Hừa,2024-09-09 22:00:00,1.399999976158142,111.40000067651272
-144,Tà Hừa,2024-09-09 23:00:00,0.0,111.40000067651272
-144,Tà Hừa,2024-09-10 00:00:00,0.0,2.7999999821186066
-144,Tà Hừa,2024-09-10 01:00:00,0.0,2.7999999821186066
-144,Tà Hừa,2024-09-10 02:00:00,0.0,2.7999999821186066
-144,Tà Hừa,2024-09-10 03:00:00,0.0,2.7999999821186066
-144,Tà Hừa,2024-09-10 04:00:00,0.20000000298023224,2.999999985098839
-144,Tà Hừa,2024-09-10 05:00:00,0.0,2.999999985098839
-144,Tà Hừa,2024-09-10 06:00:00,0.0,2.999999985098839
-144,Tà Hừa,2024-09-10 07:00:00,0.0,2.999999985098839
-144,Tà Hừa,2024-09-10 08:00:00,1.0,3.999999985098839
-144,Tà Hừa,2024-09-10 09:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 10:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 11:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 12:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 13:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 14:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 15:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 16:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 17:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 18:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 19:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 20:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 21:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 22:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-09-10 23:00:00,0.0,3.999999985098839
-144,Tà Hừa,2024-10-01 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-01 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-01 02:00:00,0.20000000298023224,0.20000000298023224
-144,Tà Hừa,2024-10-01 03:00:00,1.0,1.2000000029802322
-144,Tà Hừa,2024-10-01 04:00:00,0.0,1.2000000029802322
-144,Tà Hừa,2024-10-01 05:00:00,0.20000000298023224,1.4000000059604645
-144,Tà Hừa,2024-10-01 06:00:00,0.0,1.4000000059604645
-144,Tà Hừa,2024-10-01 07:00:00,0.0,1.4000000059604645
-144,Tà Hừa,2024-10-01 08:00:00,0.0,1.4000000059604645
-144,Tà Hừa,2024-10-01 09:00:00,0.0,1.4000000059604645
-144,Tà Hừa,2024-10-01 10:00:00,0.6000000238418579,2.0000000298023224
-144,Tà Hừa,2024-10-01 11:00:00,0.20000000298023224,2.2000000327825546
-144,Tà Hừa,2024-10-01 12:00:00,0.0,2.2000000327825546
-144,Tà Hừa,2024-10-01 13:00:00,0.0,2.2000000327825546
-144,Tà Hừa,2024-10-01 14:00:00,1.600000023841858,3.8000000566244125
-144,Tà Hừa,2024-10-01 15:00:00,0.6000000238418579,4.4000000804662704
-144,Tà Hừa,2024-10-01 16:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 17:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 18:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 19:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 20:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 21:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 22:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-01 23:00:00,0.0,4.4000000804662704
-144,Tà Hừa,2024-10-02 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-02 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-03 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-04 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-05 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-06 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-07 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-08 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-09 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-10 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-11 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-12 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 03:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 04:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 05:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 06:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 07:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 08:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 09:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 10:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 11:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 12:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 13:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 14:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 15:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 16:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 17:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 18:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 19:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 20:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 21:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 22:00:00,0.0,0.0
-144,Tà Hừa,2024-10-13 23:00:00,0.0,0.0
-144,Tà Hừa,2024-10-14 00:00:00,0.0,0.0
-144,Tà Hừa,2024-10-14 01:00:00,0.0,0.0
-144,Tà Hừa,2024-10-14 02:00:00,0.0,0.0
-144,Tà Hừa,2024-10-14 03:00:00,0.0,0.0
